timestamp,x,y,z,w
1511883713908480,-0.00830078,0.0543823,-0.159363,-0.985718
1511883713924526,-0.00140381,0.0873413,-0.158386,-0.983521
1511883713945554,0.0078125,0.113525,-0.157104,-0.981018
1511883713962601,0.0148315,0.138916,-0.15686,-0.977722
1511883713976166,0.0195313,0.156006,-0.158447,-0.974792
1511883713998930,0.0222168,0.15918,-0.16272,-0.973511
1511883714020785,0.0170898,0.15686,-0.168396,-0.973022
1511883714035822,0.0108643,0.148315,-0.175049,-0.973267
1511883714058892,0.00805664,0.13501,-0.182434,-0.973877
1511883714081531,0.0101929,0.118591,-0.190674,-0.974426
